index,timestamp,mode,target_id,success,latency_ms,decision_reason,circuit_state,error_message
30,2026-09-21T14:00:03.1Z,STATIC,RAIL-A,true,1.558,STATIC_CANDIDATE,,
31,2026-09-21T14:00:03.2Z,STATIC,RAIL-A,true,1.546,STATIC_CANDIDATE,,
32,2026-09-21T14:00:03.3Z,STATIC,RAIL-A,true,1.008,STATIC_CANDIDATE,,
33,2026-09-21T14:00:03.4Z,STATIC,RAIL-A,true,1.634,STATIC_CANDIDATE,,
34,2026-09-21T14:00:03.5Z,STATIC,RAIL-A,true,1.516,STATIC_CANDIDATE,,
35,2026-09-21T14:00:03.6Z,STATIC,RAIL-A,true,1.291,STATIC_CANDIDATE,,
36,2026-09-21T14:00:03.7Z,STATIC,RAIL-A,true,1.516,STATIC_CANDIDATE,,
37,2026-09-21T14:00:03.8Z,STATIC,RAIL-A,true,1.588,STATIC_CANDIDATE,,
38,2026-09-21T14:00:03.9Z,STATIC,RAIL-A,true,1.509,STATIC_CANDIDATE,,
39,2026-09-21T14:00:04Z,STATIC,RAIL-A,true,1.559,STATIC_CANDIDATE,,
40,2026-09-21T14:00:04.1Z,STATIC,RAIL-A,true,1.375,STATIC_CANDIDATE,,
41,2026-09-21T14:00:04.2Z,STATIC,RAIL-A,true,1.925,STATIC_CANDIDATE,,
42,2026-09-21T14:00:04.3Z,STATIC,RAIL-A,true,1.685,STATIC_CANDIDATE,,
43,2026-09-21T14:00:04.4Z,STATIC,RAIL-A,true,1.566,STATIC_CANDIDATE,,
44,2026-09-21T14:00:04.5Z,STATIC,RAIL-A,true,1.692,STATIC_CANDIDATE,,
45,2026-09-21T14:00:04.6Z,STATIC,RAIL-A,true,1.666,STATIC_CANDIDATE,,
46,2026-09-21T14:00:04.7Z,STATIC,RAIL-A,true,1.795,STATIC_CANDIDATE,,
47,2026-09-21T14:00:04.8Z,STATIC,RAIL-A,true,1.202,STATIC_CANDIDATE,,
48,2026-09-21T14:00:04.9Z,STATIC,RAIL-A,true,1.852,STATIC_CANDIDATE,,
49,2026-09-21T14:00:05Z,STATIC,RAIL-A,true,1.659,STATIC_CANDIDATE,,
50,2026-09-21T14:00:05.1Z,STATIC,RAIL-A,true,1.133,STATIC_CANDIDATE,,
51,2026-09-21T14:00:05.2Z,STATIC,RAIL-A,true,1.597,STATIC_CANDIDATE,,
52,2026-09-21T14:00:05.3Z,STATIC,RAIL-A,true,1.595,STATIC_CANDIDATE,,
53,2026-09-21T14:00:05.4Z,STATIC,RAIL-A,true,1.775,STATIC_CANDIDATE,,
54,2026-09-21T14:00:05.5Z,STATIC,RAIL-A,true,1.162,STATIC_CANDIDATE,,
55,2026-09-21T14:00:05.6Z,STATIC,RAIL-A,true,1.538,STATIC_CANDIDATE,,
56,2026-09-21T14:00:05.7Z,STATIC,RAIL-A,true,1.567,STATIC_CANDIDATE,,
57,2026-09-21T14:00:05.8Z,STATIC,RAIL-A,true,1.495,STATIC_CANDIDATE,,
58,2026-09-21T14:00:05.9Z,STATIC,RAIL-A,true,1.809,STATIC_CANDIDATE,,
59,2026-09-21T14:00:06Z,STATIC,RAIL-A,true,1.602,STATIC_CANDIDATE,,
60,2026-09-21T14:00:06.1Z,STATIC,RAIL-A,true,1.663,STATIC_CANDIDATE,,
61,2026-09-21T14:00:06.2Z,STATIC,RAIL-A,true,1.522,STATIC_CANDIDATE,,
62,2026-09-21T14:00:06.3Z,STATIC,RAIL-A,true,1.514,STATIC_CANDIDATE,,
63,2026-09-21T14:00:06.4Z,STATIC,RAIL-A,true,1.198,STATIC_CANDIDATE,,
64,2026-09-21T14:00:06.5Z,STATIC,RAIL-A,true,1.823,STATIC_CANDIDATE,,
65,2026-09-21T14:00:06.6Z,STATIC,RAIL-A,true,1.785,STATIC_CANDIDATE,,
66,2026-09-21T14:00:06.7Z,STATIC,RAIL-A,true,1.634,STATIC_CANDIDATE,,
67,2026-09-21T14:00:06.8Z,STATIC,RAIL-A,true,1.660,STATIC_CANDIDATE,,
68,2026-09-21T14:00:06.9Z,STATIC,RAIL-A,true,1.641,STATIC_CANDIDATE,,
69,2026-09-21T14:00:07Z,STATIC,RAIL-A,true,1.884,STATIC_CANDIDATE,,
70,2026-09-21T14:00:07.1Z,STATIC,RAIL-A,true,1.563,STATIC_CANDIDATE,,
71,2026-09-21T14:00:07.2Z,STATIC,RAIL-A,true,1.594,STATIC_CANDIDATE,,
72,2026-09-21T14:00:07.3Z,STATIC,RAIL-A,true,1.611,STATIC_CANDIDATE,,
73,2026-09-21T14:00:07.4Z,STATIC,RAIL-A,true,1.683,STATIC_CANDIDATE,,
74,2026-09-21T14:00:07.5Z,STATIC,RAIL-A,true,1.693,STATIC_CANDIDATE,,
75,2026-09-21T14:00:07.6Z,STATIC,RAIL-A,true,1.710,STATIC_CANDIDATE,,
76,2026-09-21T14:00:07.7Z,STATIC,RAIL-A,true,1.561,STATIC_CANDIDATE,,
77,2026-09-21T14:00:07.8Z,STATIC,RAIL-A,true,1.514,STATIC_CANDIDATE,,
78,2026-09-21T14:00:07.9Z,STATIC,RAIL-A,true,1.634,STATIC_CANDIDATE,,
79,2026-09-21T14:00:08Z,STATIC,RAIL-A,true,1.220,STATIC_CANDIDATE,,
80,2026-09-21T14:00:08.1Z,STATIC,RAIL-A,true,1.728,STATIC_CANDIDATE,,
81,2026-09-21T14:00:08.2Z,STATIC,RAIL-A,true,1.519,STATIC_CANDIDATE,,
82,2026-09-21T14:00:08.3Z,STATIC,RAIL-A,true,1.702,STATIC_CANDIDATE,,
83,2026-09-21T14:00:08.4Z,STATIC,RAIL-A,true,2.053,STATIC_CANDIDATE,,
84,2026-09-21T14:00:08.5Z,STATIC,RAIL-A,true,1.636,STATIC_CANDIDATE,,
85,2026-09-21T14:00:08.6Z,STATIC,RAIL-A,true,1.595,STATIC_CANDIDATE,,
86,2026-09-21T14:00:08.7Z,STATIC,RAIL-A,true,1.715,STATIC_CANDIDATE,,
87,2026-09-21T14:00:08.8Z,STATIC,RAIL-A,true,1.722,STATIC_CANDIDATE,,
88,2026-09-21T14:00:08.9Z,STATIC,RAIL-A,true,1.219,STATIC_CANDIDATE,,
89,2026-09-21T14:00:09Z,STATIC,RAIL-A,true,1.656,STATIC_CANDIDATE,,
90,2026-09-21T14:00:09.1Z,STATIC,RAIL-A,true,1.610,STATIC_CANDIDATE,,
91,2026-09-21T14:00:09.2Z,STATIC,RAIL-A,true,1.636,STATIC_CANDIDATE,,
92,2026-09-21T14:00:09.3Z,STATIC,RAIL-A,true,1.107,STATIC_CANDIDATE,,
93,2026-09-21T14:00:09.4Z,STATIC,RAIL-A,true,1.698,STATIC_CANDIDATE,,
94,2026-09-21T14:00:09.5Z,STATIC,RAIL-A,true,1.520,STATIC_CANDIDATE,,
95,2026-09-21T14:00:09.6Z,STATIC,RAIL-A,true,1.559,STATIC_CANDIDATE,,
96,2026-09-21T14:00:09.7Z,STATIC,RAIL-A,true,1.730,STATIC_CANDIDATE,,
97,2026-09-21T14:00:09.8Z,STATIC,RAIL-A,true,1.615,STATIC_CANDIDATE,,
98,2026-09-21T14:00:09.9Z,STATIC,RAIL-A,true,1.627,STATIC_CANDIDATE,,
99,2026-09-21T14:00:10Z,STATIC,RAIL-A,true,1.664,STATIC_CANDIDATE,,
100,2026-09-21T14:00:10.1Z,STATIC,RAIL-A,true,16.987,STATIC_CANDIDATE,,
101,2026-09-21T14:00:10.2Z,STATIC,RAIL-A,true,17.177,STATIC_CANDIDATE,,
102,2026-09-21T14:00:10.3Z,STATIC,RAIL-A,true,16.861,STATIC_CANDIDATE,,
103,2026-09-21T14:00:10.4Z,STATIC,RAIL-A,true,16.914,STATIC_CANDIDATE,,
104,2026-09-21T14:00:10.5Z,STATIC,RAIL-A,true,16.859,STATIC_CANDIDATE,,
105,2026-09-21T14:00:10.6Z,STATIC,RAIL-A,true,17.551,STATIC_CANDIDATE,,
106,2026-09-21T14:00:10.7Z,STATIC,RAIL-A,true,16.810,STATIC_CANDIDATE,,
107,2026-09-21T14:00:10.8Z,STATIC,RAIL-A,true,16.866,STATIC_CANDIDATE,,
108,2026-09-21T14:00:10.9Z,STATIC,RAIL-A,true,16.921,STATIC_CANDIDATE,,
109,2026-09-21T14:00:11Z,STATIC,RAIL-A,true,17.220,STATIC_CANDIDATE,,
110,2026-09-21T14:00:11.1Z,STATIC,RAIL-A,true,17.079,STATIC_CANDIDATE,,
111,2026-09-21T14:00:11.2Z,STATIC,RAIL-A,true,16.783,STATIC_CANDIDATE,,
112,2026-09-21T14:00:11.3Z,STATIC,RAIL-A,true,16.745,STATIC_CANDIDATE,,
113,2026-09-21T14:00:11.4Z,STATIC,RAIL-A,true,16.421,STATIC_CANDIDATE,,
114,2026-09-21T14:00:11.5Z,STATIC,RAIL-A,true,16.874,STATIC_CANDIDATE,,
115,2026-09-21T14:00:11.6Z,STATIC,RAIL-A,true,16.488,STATIC_CANDIDATE,,
116,2026-09-21T14:00:11.7Z,STATIC,RAIL-A,true,16.990,STATIC_CANDIDATE,,
117,2026-09-21T14:00:11.8Z,STATIC,RAIL-A,true,17.136,STATIC_CANDIDATE,,
118,2026-09-21T14:00:11.9Z,STATIC,RAIL-A,true,16.795,STATIC_CANDIDATE,,
119,2026-09-21T14:00:12Z,STATIC,RAIL-A,true,16.954,STATIC_CANDIDATE,,
120,2026-09-21T14:00:12.1Z,STATIC,RAIL-A,true,17.158,STATIC_CANDIDATE,,
121,2026-09-21T14:00:12.2Z,STATIC,RAIL-A,true,17.225,STATIC_CANDIDATE,,
122,2026-09-21T14:00:12.3Z,STATIC,RAIL-A,true,17.022,STATIC_CANDIDATE,,
123,2026-09-21T14:00:12.4Z,STATIC,RAIL-A,true,16.698,STATIC_CANDIDATE,,
124,2026-09-21T14:00:12.5Z,STATIC,RAIL-A,true,16.983,STATIC_CANDIDATE,,
125,2026-09-21T14:00:12.6Z,STATIC,RAIL-A,true,17.503,STATIC_CANDIDATE,,
126,2026-09-21T14:00:12.7Z,STATIC,RAIL-A,true,17.088,STATIC_CANDIDATE,,
127,2026-09-21T14:00:12.8Z,STATIC,RAIL-A,true,16.918,STATIC_CANDIDATE,,
128,2026-09-21T14:00:12.9Z,STATIC,RAIL-A,true,16.410,STATIC_CANDIDATE,,
129,2026-09-21T14:00:13Z,STATIC,RAIL-A,true,17.040,STATIC_CANDIDATE,,
130,2026-09-21T14:00:13.1Z,STATIC,RAIL-A,true,17.376,STATIC_CANDIDATE,,
131,2026-09-21T14:00:13.2Z,STATIC,RAIL-A,true,17.172,STATIC_CANDIDATE,,
132,2026-09-21T14:00:13.3Z,STATIC,RAIL-A,true,16.917,STATIC_CANDIDATE,,
133,2026-09-21T14:00:13.4Z,STATIC,RAIL-A,true,16.636,STATIC_CANDIDATE,,
134,2026-09-21T14:00:13.5Z,STATIC,RAIL-A,true,17.124,STATIC_CANDIDATE,,
135,2026-09-21T14:00:13.6Z,STATIC,RAIL-A,true,16.726,STATIC_CANDIDATE,,
136,2026-09-21T14:00:13.7Z,STATIC,RAIL-A,true,17.203,STATIC_CANDIDATE,,
137,2026-09-21T14:00:13.8Z,STATIC,RAIL-A,true,17.375,STATIC_CANDIDATE,,
138,2026-09-21T14:00:13.9Z,STATIC,RAIL-A,true,16.900,STATIC_CANDIDATE,,
139,2026-09-21T14:00:14Z,STATIC,RAIL-A,true,16.801,STATIC_CANDIDATE,,
140,2026-09-21T14:00:14.1Z,STATIC,RAIL-A,true,16.562,STATIC_CANDIDATE,,
141,2026-09-21T14:00:14.2Z,STATIC,RAIL-A,true,16.772,STATIC_CANDIDATE,,
142,2026-09-21T14:00:14.3Z,STATIC,RAIL-A,true,16.987,STATIC_CANDIDATE,,
143,2026-09-21T14:00:14.4Z,STATIC,RAIL-A,true,16.656,STATIC_CANDIDATE,,
144,2026-09-21T14:00:14.5Z,STATIC,RAIL-A,true,16.569,STATIC_CANDIDATE,,
145,2026-09-21T14:00:14.6Z,STATIC,RAIL-A,true,17.445,STATIC_CANDIDATE,,
146,2026-09-21T14:00:14.7Z,STATIC,RAIL-A,true,17.133,STATIC_CANDIDATE,,
147,2026-09-21T14:00:14.8Z,STATIC,RAIL-A,true,16.287,STATIC_CANDIDATE,,
148,2026-09-21T14:00:14.9Z,STATIC,RAIL-A,true,16.762,STATIC_CANDIDATE,,
149,2026-09-21T14:00:15Z,STATIC,RAIL-A,true,16.911,STATIC_CANDIDATE,,
150,2026-09-21T14:00:15.1Z,STATIC,RAIL-A,true,16.937,STATIC_CANDIDATE,,
151,2026-09-21T14:00:15.2Z,STATIC,RAIL-A,true,17.160,STATIC_CANDIDATE,,
152,2026-09-21T14:00:15.3Z,STATIC,RAIL-A,true,17.109,STATIC_CANDIDATE,,
153,2026-09-21T14:00:15.4Z,STATIC,RAIL-A,true,17.353,STATIC_CANDIDATE,,
154,2026-09-21T14:00:15.5Z,STATIC,RAIL-A,true,17.092,STATIC_CANDIDATE,,
155,2026-09-21T14:00:15.6Z,STATIC,RAIL-A,true,17.172,STATIC_CANDIDATE,,
156,2026-09-21T14:00:15.7Z,STATIC,RAIL-A,true,16.742,STATIC_CANDIDATE,,
157,2026-09-21T14:00:15.8Z,STATIC,RAIL-A,true,17.264,STATIC_CANDIDATE,,
158,2026-09-21T14:00:15.9Z,STATIC,RAIL-A,true,16.466,STATIC_CANDIDATE,,
159,2026-09-21T14:00:16Z,STATIC,RAIL-A,true,17.445,STATIC_CANDIDATE,,
160,2026-09-21T14:00:16.1Z,STATIC,RAIL-A,true,17.173,STATIC_CANDIDATE,,
161,2026-09-21T14:00:16.2Z,STATIC,RAIL-A,true,17.223,STATIC_CANDIDATE,,
162,2026-09-21T14:00:16.3Z,STATIC,RAIL-A,true,16.854,STATIC_CANDIDATE,,
163,2026-09-21T14:00:16.4Z,STATIC,RAIL-A,true,16.732,STATIC_CANDIDATE,,
164,2026-09-21T14:00:16.5Z,STATIC,RAIL-A,true,16.693,STATIC_CANDIDATE,,
165,2026-09-21T14:00:16.6Z,STATIC,RAIL-A,true,17.027,STATIC_CANDIDATE,,
166,2026-09-21T14:00:16.7Z,STATIC,RAIL-A,true,17.018,STATIC_CANDIDATE,,
167,2026-09-21T14:00:16.8Z,STATIC,RAIL-A,true,17.340,STATIC_CANDIDATE,,
168,2026-09-21T14:00:16.9Z,STATIC,RAIL-A,true,17.377,STATIC_CANDIDATE,,
169,2026-09-21T14:00:17Z,STATIC,RAIL-A,true,16.789,STATIC_CANDIDATE,,
170,2026-09-21T14:00:17.1Z,STATIC,RAIL-A,true,17.016,STATIC_CANDIDATE,,
171,2026-09-21T14:00:17.2Z,STATIC,RAIL-A,true,17.326,STATIC_CANDIDATE,,
172,2026-09-21T14:00:17.3Z,STATIC,RAIL-A,true,16.659,STATIC_CANDIDATE,,
173,2026-09-21T14:00:17.4Z,STATIC,RAIL-A,true,16.967,STATIC_CANDIDATE,,
174,2026-09-21T14:00:17.5Z,STATIC,RAIL-A,true,16.836,STATIC_CANDIDATE,,
175,2026-09-21T14:00:17.6Z,STATIC,RAIL-A,true,17.124,STATIC_CANDIDATE,,
176,2026-09-21T14:00:17.7Z,STATIC,RAIL-A,true,16.948,STATIC_CANDIDATE,,
177,2026-09-21T14:00:17.8Z,STATIC,RAIL-A,true,16.947,STATIC_CANDIDATE,,
178,2026-09-21T14:00:17.9Z,STATIC,RAIL-A,true,16.846,STATIC_CANDIDATE,,
179,2026-09-21T14:00:18Z,STATIC,RAIL-A,true,16.948,STATIC_CANDIDATE,,
180,2026-09-21T14:00:18.1Z,STATIC,RAIL-A,true,16.931,STATIC_CANDIDATE,,
181,2026-09-21T14:00:18.2Z,STATIC,RAIL-A,true,17.436,STATIC_CANDIDATE,,
182,2026-09-21T14:00:18.3Z,STATIC,RAIL-A,true,17.246,STATIC_CANDIDATE,,
183,2026-09-21T14:00:18.4Z,STATIC,RAIL-A,true,16.824,STATIC_CANDIDATE,,
184,2026-09-21T14:00:18.5Z,STATIC,RAIL-A,true,17.021,STATIC_CANDIDATE,,
185,2026-09-21T14:00:18.6Z,STATIC,RAIL-A,true,16.756,STATIC_CANDIDATE,,
186,2026-09-21T14:00:18.7Z,STATIC,RAIL-A,true,17.217,STATIC_CANDIDATE,,
187,2026-09-21T14:00:18.8Z,STATIC,RAIL-A,true,16.430,STATIC_CANDIDATE,,
188,2026-09-21T14:00:18.9Z,STATIC,RAIL-A,true,16.886,STATIC_CANDIDATE,,
189,2026-09-21T14:00:19Z,STATIC,RAIL-A,true,17.309,STATIC_CANDIDATE,,
190,2026-09-21T14:00:19.1Z,STATIC,RAIL-A,true,17.170,STATIC_CANDIDATE,,
191,2026-09-21T14:00:19.2Z,STATIC,RAIL-A,true,17.132,STATIC_CANDIDATE,,
192,2026-09-21T14:00:19.3Z,STATIC,RAIL-A,true,17.450,STATIC_CANDIDATE,,
193,2026-09-21T14:00:19.4Z,STATIC,RAIL-A,true,17.243,STATIC_CANDIDATE,,
194,2026-09-21T14:00:19.5Z,STATIC,RAIL-A,true,17.200,STATIC_CANDIDATE,,
195,2026-09-21T14:00:19.6Z,STATIC,RAIL-A,true,17.319,STATIC_CANDIDATE,,
196,2026-09-21T14:00:19.7Z,STATIC,RAIL-A,true,17.102,STATIC_CANDIDATE,,
197,2026-09-21T14:00:19.8Z,STATIC,RAIL-A,true,17.137,STATIC_CANDIDATE,,
198,2026-09-21T14:00:19.9Z,STATIC,RAIL-A,true,17.047,STATIC_CANDIDATE,,
199,2026-09-21T14:00:20Z,STATIC,RAIL-A,true,17.034,STATIC_CANDIDATE,,
200,2026-09-21T14:00:20.1Z,STATIC,RAIL-A,true,1.636,STATIC_CANDIDATE,,
201,2026-09-21T14:00:20.2Z,STATIC,RAIL-A,true,1.685,STATIC_CANDIDATE,,
202,2026-09-21T14:00:20.3Z,STATIC,RAIL-A,true,1.806,STATIC_CANDIDATE,,
203,2026-09-21T14:00:20.4Z,STATIC,RAIL-A,true,1.610,STATIC_CANDIDATE,,
204,2026-09-21T14:00:20.5Z,STATIC,RAIL-A,true,1.229,STATIC_CANDIDATE,,
205,2026-09-21T14:00:20.6Z,STATIC,RAIL-A,true,1.643,STATIC_CANDIDATE,,
206,2026-09-21T14:00:20.7Z,STATIC,RAIL-A,true,1.308,STATIC_CANDIDATE,,
207,2026-09-21T14:00:20.8Z,STATIC,RAIL-A,true,1.608,STATIC_CANDIDATE,,
208,2026-09-21T14:00:20.9Z,STATIC,RAIL-A,true,2.871,STATIC_CANDIDATE,,
209,2026-09-21T14:00:21Z,STATIC,RAIL-A,true,2.314,STATIC_CANDIDATE,,
210,2026-09-21T14:00:21.1Z,STATIC,RAIL-A,true,1.836,STATIC_CANDIDATE,,
211,2026-09-21T14:00:21.2Z,STATIC,RAIL-A,true,1.676,STATIC_CANDIDATE,,
212,2026-09-21T14:00:21.3Z,STATIC,RAIL-A,true,1.616,STATIC_CANDIDATE,,
213,2026-09-21T14:00:21.4Z,STATIC,RAIL-A,true,1.671,STATIC_CANDIDATE,,
214,2026-09-21T14:00:21.5Z,STATIC,RAIL-A,true,1.794,STATIC_CANDIDATE,,
215,2026-09-21T14:00:21.6Z,STATIC,RAIL-A,true,1.008,STATIC_CANDIDATE,,
216,2026-09-21T14:00:21.7Z,STATIC,RAIL-A,true,1.605,STATIC_CANDIDATE,,
217,2026-09-21T14:00:21.8Z,STATIC,RAIL-A,true,1.657,STATIC_CANDIDATE,,
218,2026-09-21T14:00:21.9Z,STATIC,RAIL-A,true,1.680,STATIC_CANDIDATE,,
219,2026-09-21T14:00:22Z,STATIC,RAIL-A,true,1.575,STATIC_CANDIDATE,,
220,2026-09-21T14:00:22.1Z,STATIC,RAIL-A,true,1.884,STATIC_CANDIDATE,,
221,2026-09-21T14:00:22.2Z,STATIC,RAIL-A,true,1.801,STATIC_CANDIDATE,,
222,2026-09-21T14:00:22.3Z,STATIC,RAIL-A,true,1.745,STATIC_CANDIDATE,,
223,2026-09-21T14:00:22.4Z,STATIC,RAIL-A,true,1.422,STATIC_CANDIDATE,,
224,2026-09-21T14:00:22.5Z,STATIC,RAIL-A,true,1.835,STATIC_CANDIDATE,,
225,2026-09-21T14:00:22.6Z,STATIC,RAIL-A,true,1.732,STATIC_CANDIDATE,,
226,2026-09-21T14:00:22.7Z,STATIC,RAIL-A,true,2.405,STATIC_CANDIDATE,,
227,2026-09-21T14:00:22.8Z,STATIC,RAIL-A,true,1.732,STATIC_CANDIDATE,,
228,2026-09-21T14:00:22.9Z,STATIC,RAIL-A,true,1.627,STATIC_CANDIDATE,,
229,2026-09-21T14:00:23Z,STATIC,RAIL-A,true,1.557,STATIC_CANDIDATE,,
230,2026-09-21T14:00:23.1Z,STATIC,RAIL-A,true,1.263,STATIC_CANDIDATE,,
231,2026-09-21T14:00:23.2Z,STATIC,RAIL-A,true,1.847,STATIC_CANDIDATE,,
232,2026-09-21T14:00:23.3Z,STATIC,RAIL-A,true,1.760,STATIC_CANDIDATE,,
233,2026-09-21T14:00:23.4Z,STATIC,RAIL-A,true,2.061,STATIC_CANDIDATE,,
234,2026-09-21T14:00:23.5Z,STATIC,RAIL-A,true,1.723,STATIC_CANDIDATE,,
235,2026-09-21T14:00:23.6Z,STATIC,RAIL-A,true,1.736,STATIC_CANDIDATE,,
236,2026-09-21T14:00:23.7Z,STATIC,RAIL-A,true,1.694,STATIC_CANDIDATE,,
237,2026-09-21T14:00:23.8Z,STATIC,RAIL-A,true,1.542,STATIC_CANDIDATE,,
238,2026-09-21T14:00:23.9Z,STATIC,RAIL-A,true,1.669,STATIC_CANDIDATE,,
239,2026-09-21T14:00:24Z,STATIC,RAIL-A,true,1.723,STATIC_CANDIDATE,,
240,2026-09-21T14:00:24.1Z,STATIC,RAIL-A,true,1.704,STATIC_CANDIDATE,,
241,2026-09-21T14:00:24.2Z,STATIC,RAIL-A,true,1.700,STATIC_CANDIDATE,,
242,2026-09-21T14:00:24.3Z,STATIC,RAIL-A,true,1.837,STATIC_CANDIDATE,,
243,2026-09-21T14:00:24.4Z,STATIC,RAIL-A,true,1.536,STATIC_CANDIDATE,,
244,2026-09-21T14:00:24.5Z,STATIC,RAIL-A,true,2.118,STATIC_CANDIDATE,,
245,2026-09-21T14:00:24.6Z,STATIC,RAIL-A,true,1.967,STATIC_CANDIDATE,,
246,2026-09-21T14:00:24.7Z,STATIC,RAIL-A,true,2.087,STATIC_CANDIDATE,,
247,2026-09-21T14:00:24.8Z,STATIC,RAIL-A,true,1.530,STATIC_CANDIDATE,,
248,2026-09-21T14:00:24.9Z,STATIC,RAIL-A,true,1.277,STATIC_CANDIDATE,,
249,2026-09-21T14:00:25Z,STATIC,RAIL-A,true,1.879,STATIC_CANDIDATE,,
250,2026-09-21T14:00:25.1Z,STATIC,RAIL-A,true,1.755,STATIC_CANDIDATE,,
251,2026-09-21T14:00:25.2Z,STATIC,RAIL-A,true,1.620,STATIC_CANDIDATE,,
252,2026-09-21T14:00:25.3Z,STATIC,RAIL-A,true,1.199,STATIC_CANDIDATE,,
253,2026-09-21T14:00:25.4Z,STATIC,RAIL-A,true,2.103,STATIC_CANDIDATE,,
254,2026-09-21T14:00:25.5Z,STATIC,RAIL-A,true,2.120,STATIC_CANDIDATE,,
255,2026-09-21T14:00:25.6Z,STATIC,RAIL-A,true,1.741,STATIC_CANDIDATE,,
256,2026-09-21T14:00:25.7Z,STATIC,RAIL-A,true,2.098,STATIC_CANDIDATE,,
257,2026-09-21T14:00:25.8Z,STATIC,RAIL-A,true,1.728,STATIC_CANDIDATE,,
258,2026-09-21T14:00:25.9Z,STATIC,RAIL-A,true,1.248,STATIC_CANDIDATE,,
259,2026-09-21T14:00:26Z,STATIC,RAIL-A,true,1.817,STATIC_CANDIDATE,,
260,2026-09-21T14:00:26.1Z,STATIC,RAIL-A,true,1.992,STATIC_CANDIDATE,,
261,2026-09-21T14:00:26.2Z,STATIC,RAIL-A,true,1.586,STATIC_CANDIDATE,,
262,2026-09-21T14:00:26.3Z,STATIC,RAIL-A,true,1.611,STATIC_CANDIDATE,,
263,2026-09-21T14:00:26.4Z,STATIC,RAIL-A,true,1.306,STATIC_CANDIDATE,,
264,2026-09-21T14:00:26.5Z,STATIC,RAIL-A,true,1.623,STATIC_CANDIDATE,,
265,2026-09-21T14:00:26.6Z,STATIC,RAIL-A,true,1.694,STATIC_CANDIDATE,,
266,2026-09-21T14:00:26.7Z,STATIC,RAIL-A,true,1.201,STATIC_CANDIDATE,,
267,2026-09-21T14:00:26.8Z,STATIC,RAIL-A,true,1.746,STATIC_CANDIDATE,,
